area_sqm,bathrooms,"location_Al 'Awabi, Al Batinah•","location_Al Amarat, Muscat•",location_Al Ansab,"location_Al Buraimi, Al Buraimi•","location_Al Bustan, Muscat•","location_Al Duqum, Al Wusta•","location_Al Ghubrah, Muscat•",location_Al Hail,"location_Al Hail, Muscat•","location_Al Khaboura, Al Batinah•","location_Al Khoud, Muscat•",location_Al Khoudh,"location_Al Khuwair, Muscat•","location_Al Maabilah, Muscat•","location_Al Masn'a, Al Batinah•",location_Al Mawaleh,"location_Al Mawaleh, Muscat•","location_Al Mudaibi, Al Sharqiya•","location_Al Qabil, Al Sharqiya•","location_Al Rusayl, Muscat•","location_Al Rustaq, Al Batinah•","location_Al Seeb, Muscat•","location_Al Sifah, Muscat•","location_Al Sinainah, Al Buraimi•","location_Al Wadi Al Kabir, Muscat•","location_Ansab, Muscat•","location_Azaiba, Muscat•","location_Bahla, Al Dakhiliya•","location_Barka, Al Batinah•","location_Barr Al Jissah, Muscat•",location_Bausher,"location_Bidbid, Al Dakhiliya•","location_Bidiya, Al Sharqiya•","location_Bosher, Muscat•","location_Darsait, Muscat•","location_Ghala, Muscat•","location_Haima, Al Wusta•","location_Hamra, Al Dakhiliya•","location_Ibra, Al Sharqiya•","location_Ibri, Al Dhahirah•","location_Izki, Al Dakhiliya•","location_Liwa, Al Batinah•","location_Madinat As Sultan Qaboos, Muscat•","location_Mahut, Al Wusta•","location_Masira, Al Sharqiya•","location_Mirbat, Dhofar•","location_Misfah, Muscat•","location_Muqshin, Dhofar•","location_Muscat - Other, Muscat•","location_Muscat Hills, Muscat•","location_Mutrah, Muscat•","location_Nakhl, Al Batinah•","location_Nizwa, Al Dakhiliya•",location_Property Location,"location_Qantab, Muscat•","location_Qurayyat, Muscat•","location_Qurum, Muscat•","location_Ruwi, Muscat•","location_Sadah, Dhofar•","location_Saham, Al Batinah•","location_Salalah, Dhofar•","location_Sohar, Al Batinah•","location_Sultan Haitham City, Muscat•","location_Sumail, Al Dakhiliya•","location_Sur, Al Sharqiya•","location_Suwaiq, Al Batinah•","location_Taqah, Dhofar•","location_The Wave (Almouj), Muscat•","location_Wadi Al Ma'awal, Al Batinah•","location_Yiti, Muscat•","location_Yunqul, Al Dhahirah•",price,price_per_sqm,rooms,title,total_rooms
0.1372143406121517,7.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1574381728374813,-0.1323123075224679,5.0,الحيل الشمالية,1.3579939653164852
-0.0417791035981522,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0806737496463099,-0.0788564811488231,4.0,فلة من توين فيلا للبيع في فلج الشام,0.8498852811477869
-0.0102197331715986,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4644958656021669,-0.1447422929245435,3.0,منزل للبيع,0.0877222548947395
0.0938790856980781,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4568194232830498,-0.1516616655245112,2.0,فرصة بيت عربي العامرات السادسة البريد جنب المحكمة و السوق,-0.6744407713583079
-0.0040962732380882,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2917759134220313,-0.1236152802941811,9.0,Al saFa market on road villas,2.8823200178225803
0.0105058235264365,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2150114902308599,-0.1177593305258947,5.0,توين فلة منفصل اول خط شارع النور,1.6120483074008345
0.0651459275485293,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.195820384433067,-0.1263701820973243,6.0,فيلا المروج دورين وملحق جديدة مودرن 2025,1.866102649485184
0.1847889139417325,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2802612499433556,-0.1440636359315962,6.0,منزل أرضي للبيع شبه كونر خلف نستو من المالك مباشرة,1.103939623232136
0.0053244343519277,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4184372116874641,-0.1408724635025719,4.0,منزل للبيع بالمعبيلة الجنوبية,0.5958309390634379
-0.042250138977653,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3685403366132027,-0.1247744706660198,4.0,منزل للبيع الخوير ١٧/٢,0.0877222548947395
-0.1416386040523218,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5220691829955455,-0.1124880107331018,2.0,سمائل,-0.6744407713583079
-0.0771067570607122,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4107607693683469,-0.1206098158028322,6.0,فلة بالمعبيلة الرابعة بسعر مغري يمكن التبادل بشقتين نفس السعر,1.103939623232136
0.0034402928339245,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3109670192198241,-0.127605918222577,6.0,منزل للبيع,1.866102649485184
-0.0436632451161554,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4030843270492298,-0.1299694663373557,5.0,توين فيلا بركاء النعمان,1.103939623232136
-0.0031542024790866,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2840994711029141,-0.1228665790402139,8.0,فله للبيع,2.374211333653882
-0.129391684185301,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4303356972820956,-0.0858045979836621,2.0,Asma Residence,-0.6744407713583079
-0.1378703210163154,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4176542145709142,-0.0646496020229829,1.0,Asma Residence,-0.9284951134426572
-0.1444648163293266,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4069225482087883,-0.041266499089439,1.0,شقة للبيع ممتازة للاستثمار  apartment for sale for in Jebel Siffah,-1.1825494555270064
-0.1100792336257682,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2725848076242385,-0.0578609713133157,2.0,شقه مؤجره ب٧٥٠ رع للبيع في جراند مول,-0.4203864292739588
-0.1331599672213074,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2610701441455627,-0.0032046289594004,2.0,FOR SALE – LUXURY FLAT WITH SWIMMING POOL VIEW!,-0.4203864292739588
0.0053244343519277,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4184372116874641,-0.1408724635025719,4.0,منزل للبيع في معبيله الصناعيه كورنر,0.3417765969790887
-0.0417791035981522,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4760105290808426,-0.1421005027571016,5.0,ڤلة للبيع في طاقة مربع ط,0.5958309390634379
-0.1232682242517906,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.1382470670396885,0.0164857790847408,2.0,2 bedrooms in Al mouj,-0.6744407713583079
-0.0370687498031442,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3685403366132027,-0.1261954137024672,5.0,المعبيلة,0.8498852811477869
-0.1520013824013394,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4184372116874641,-0.0196873170669386,1.0,Spacious & Modern Furnished Studio for sale in Jebel sifah resort,-1.1825494555270064
0.0995315102520877,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231004322529314,-0.1172327078528756,3.0,بوشر الشعبيه,-0.1663320871896096
-0.0653308725731922,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.445304759804374,-0.1316621690935993,5.0,للبيع منزل بموقع جميل وقريب من جميع الخدمات,1.103939623232136
-0.1369282502573138,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2533937018264456,0.0137477034529556,2.0,Owner- Freehold ownership luxury flat,-0.6744407713583079
0.1541716142741805,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728550967360328,-0.1185104861274909,7.0,Fully Furnished Villa with Backyard Pool,2.120156991569533
-0.1190289058362834,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.472172307921284,-0.1133499366804656,3.0,شقة ارضية واسعة في العامرات بموقع خرافي,-0.1663320871896096
-0.0248218299361234,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2802612499433556,-0.1165748296808061,4.0,فيلا راقيه للبيع في شخاخيط,0.5958309390634379
0.0128610004239405,9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3608638942940855,-0.1351514537062293,7.0,فرصة ممتازة  !!  ؟؟جزء من توين فيلا فاخرة,2.374211333653882
-0.009277662412597,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3071287980602656,-0.1243837900972405,6.0,توين فيلا منفصلة متميزة في مرتفعات العامرات الثامنة,1.866102649485184
-0.0417791035981522,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3493492308154098,-0.1218378550573619,5.0,فيلا البيع في المعبيلة الجنوبية مقابل هدايا العين,0.8498852811477869
-0.0888826415482322,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1496195199272041,0.0193866592135511,6.0,ITC Freehold VIP Villas | Muscat Most Special Listings with Agent Cena,1.866102649485184
-0.0417791035981522,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4222754328470227,-0.1335042279753938,3.0,للبيع فيلا راقية ف الهرم شمال,0.0877222548947395
-0.0431922097366546,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4050034376290091,-0.1303969165283263,5.0,فيلا للبيع في ولاية العامرات,1.3579939653164852
-0.0479025635316626,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3685403366132027,-0.1231001253712513,6.0,فيلا بالمعبيلة فرصة لن تتكرر بموقع متميز جد ((٩٤٠٤٠٣١٧)),1.103939623232136
-0.0511998111881682,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3896505529907748,-0.1256754777277671,3.0,منزل فاخر للبيع – فرصة ذهبية لن تتكرر,0.5958309390634379
-0.1053688798307602,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3685403366132027,-0.0922532730164196,3.0,Luxury spaceous 3 Bedroom plus Maids room apartment,0.0877222548947395
-0.0417791035981522,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4145989905279055,-0.1322761887208642,6.0,فلة للبيع,1.3579939653164852
-0.039894962080149,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1382470670396885,-0.0890766762605339,7.0,فيلا راقيه للبيع خلف كنتاكي,2.374211333653882
-0.0342425375261394,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2917759134220313,-0.1152701767657316,4.0,فلة للبيع في معبيله الشمالية قريب مسقط مول,0.8498852811477869
0.0072085758699309,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3915696635705541,-0.1379178740090005,3.0,الخوضالشعبيه  المرحله الثالثه بالقرب من السوق التحاري,-0.1663320871896096
-0.119970976595285,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4875251925595183,-0.118080421517383,3.0,شقق للبيع يتوفر مصعد دور أرضي و1&2 التشطيبات الراقيه والسعر التنافسي,-0.1663320871896096
-0.0526129173266706,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3685403366132027,-0.1215940205483397,5.0,فلة في موقع مميز في قلب بركاء الصومحان الجنوبية,1.3579939653164852
-0.0059804147560914,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9556459634345038,0.0360435746340334,5.0,Villa for sale Muscat Hills Free Hold property,0.8498852811477869
0.0995315102520877,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4069225482087883,-0.1479336892161175,4.0,للبيع منزل جديد دور ارضي مساحة الارض 600م٢,0.3417765969790887
-0.1114923397642706,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1190559612418956,-0.0072747193387379,3.0,*شقة فاخرة للبيع في جراند مول مسقط*,-0.1663320871896096
-0.0794619339582162,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3915696635705541,-0.1154185589541385,3.0,فلة فاخرة في واحد من ارقى المجمعات في للسلطنة,0.0877222548947395
-0.1783793636533842,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2917759134220313,1.4009308205594395,6.0,Beautiful Singal Villa For Sale in Mabailah,1.3579939653164852
-0.1783793636533842,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0806737496463099,2.4140632055464244,7.0,Beautiful Villa For Sale in Mawaleh South,1.866102649485184
-0.0182273346231122,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.3493492308154098,-0.1279780513300103,5.0,TRIPLE VILLA FOR SALE,1.3579939653164852
-0.0474315281521618,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3992461058896712,-0.1283618135970508,3.0,جزء من فيلا مؤثث للبيع Furnished House for sale,0.0877222548947395
-0.1336310026008082,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3685403366132027,-0.050787012473859,2.0,Luxurious 2-Bedroom Apartment with Pool View and Prime Location,-0.4203864292739588
0.0147451419419437,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2956141345815898,-0.1279780513300103,5.0,منزل شخصي للبيع في مرتفعات العامرات الثالثه (٨-١) انا المالك شخصيا,1.103939623232136
-0.063446731055189,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4184372116874641,-0.1271077872913672,4.0,فلتين للبيع قريب الشارع العام بركاء الهرم شمال,0.5958309390634379
-0.0497867050496658,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2840994711029141,-0.1081905636951858,4.0,Small villa for Sale,0.8498852811477869
0.0057954697314285,7.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998648554441028,-0.1028047778331675,5.0,Separate Twin Villa for sale,1.3579939653164852
0.2055144706397677,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1344088458801299,-0.136685966043948,7.0,الخوض ٧,1.6120483074008345
